userId,movieId,rating,timestamp
70,1070,4.0,1609459200
71,1071,4.0,1609459200
72,1072,4.0,1609459200
73,1073,4.0,1609459200
74,1074,4.0,1609459200
75,1075,4.0,1609459200
76,1076,4.0,1609459200
77,1077,4.0,1609459200
78,1078,4.0,1609459200
79,1079,4.0,1609459200
80,1080,4.0,1609459200
81,1081,4.0,1609459200
82,1082,4.0,1609459200
83,1083,4.0,1609459200
84,1084,4.0,1609459200
85,1085,4.0,1609459200
86,1086,4.0,1609459200
87,1087,4.0,1609459200
88,1088,4.0,1609459200
89,1089,4.0,1609459200
90,1090,4.0,1609459200
91,1091,4.0,1609459200
92,1092,4.0,1609459200
93,1093,4.0,1609459200
94,1094,4.0,1609459200
95,1095,4.0,1609459200
96,1096,4.0,1609459200
97,1097,4.0,1609459200
98,1098,4.0,1609459200
99,1099,4.0,1609459200
100,1100,4.0,1609459200
1,1101,4.0,1609459200
2,1102,4.0,1609459200
3,1103,4.0,1609459200
4,1104,4.0,1609459200
5,1105,4.0,1609459200
6,1106,4.0,1609459200
7,1107,4.0,1609459200
8,1108,4.0,1609459200
9,1109,4.0,1609459200
10,1110,4.0,1609459200
11,1111,4.0,1609459200
12,1112,4.0,1609459200
13,1113,4.0,1609459200
14,1114,4.0,1609459200
15,1115,4.0,1609459200
16,1116,4.0,1609459200
17,1117,4.0,1609459200
18,1118,4.0,1609459200
19,1119,4.0,1609459200
20,1120,4.0,1609459200
21,1121,4.0,1609459200
22,1122,4.0,1609459200
23,1123,4.0,1609459200
24,1124,4.0,1609459200
25,1125,4.0,1609459200
26,1126,4.0,1609459200
27,1127,4.0,1609459200
28,1128,4.0,1609459200
29,1129,4.0,1609459200
30,1130,4.0,1609459200
31,1131,4.0,1609459200
32,1132,4.0,1609459200
33,1133,4.0,1609459200
34,1134,4.0,1609459200
35,1135,4.0,1609459200
36,1136,4.0,1609459200
37,1137,4.0,1609459200
38,1138,4.0,1609459200
39,1139,4.0,1609459200
40,1140,4.0,1609459200
41,1141,4.0,1609459200
42,1142,4.0,1609459200
43,1143,4.0,1609459200
44,1144,4.0,1609459200
45,1145,4.0,1609459200
46,1146,4.0,1609459200
47,1147,4.0,1609459200
48,1148,4.0,1609459200
49,1149,4.0,1609459200
50,1150,4.0,1609459200
51,1151,4.0,1609459200
52,1152,4.0,1609459200
53,1153,4.0,1609459200
54,1154,4.0,1609459200
55,1155,4.0,1609459200
56,1156,4.0,1609459200
57,1157,4.0,1609459200
58,1158,4.0,1609459200
59,1159,4.0,1609459200
60,1160,4.0,1609459200
61,1161,4.0,1609459200
62,1162,4.0,1609459200
63,1163,4.0,1609459200
64,1164,4.0,1609459200
65,1165,4.0,1609459200
66,1166,4.0,1609459200
67,1167,4.0,1609459200
68,1168,4.0,1609459200
69,1169,4.0,1609459200
70,1170,4.0,1609459200
71,1171,4.0,1609459200
72,1172,4.0,1609459200
73,1173,4.0,1609459200
74,1174,4.0,1609459200
75,1175,4.0,1609459200
76,1176,4.0,1609459200
77,1177,4.0,1609459200
78,1178,4.0,1609459200
79,1179,4.0,1609459200
80,1180,4.0,1609459200
81,1181,4.0,1609459200
82,1182,4.0,1609459200
83,1183,4.0,1609459200
84,1184,4.0,1609459200
85,1185,4.0,1609459200
86,1186,4.0,1609459200
87,1187,4.0,1609459200
88,1188,4.0,1609459200
89,1189,4.0,1609459200
90,1190,4.0,1609459200
91,1191,4.0,1609459200
92,1192,4.0,1609459200
93,1193,4.0,1609459200
94,1194,4.0,1609459200
95,1195,4.0,1609459200
96,1196,4.0,1609459200
97,1197,4.0,1609459200
98,1198,4.0,1609459200
99,1199,4.0,1609459200
100,1200,4.0,1609459200
1,1201,4.0,1609459200
2,1202,4.0,1609459200
3,1203,4.0,1609459200
4,1204,4.0,1609459200
5,1205,4.0,1609459200
6,1206,4.0,1609459200
7,1207,4.0,1609459200
8,1208,4.0,1609459200
9,1209,4.0,1609459200
10,1210,4.0,1609459200
11,1211,4.0,1609459200
12,1212,4.0,1609459200
13,1213,4.0,1609459200
14,1214,4.0,1609459200
15,1215,4.0,1609459200
16,1216,4.0,1609459200
17,1217,4.0,1609459200
18,1218,4.0,1609459200
19,1219,4.0,1609459200
20,1220,4.0,1609459200
21,1221,4.0,1609459200
22,1222,4.0,1609459200
23,1223,4.0,1609459200
24,1224,4.0,1609459200
25,1225,4.0,1609459200
26,1226,4.0,1609459200
27,1227,4.0,1609459200
28,1228,4.0,1609459200
29,1229,4.0,1609459200
30,1230,4.0,1609459200
31,1231,4.0,1609459200
32,1232,4.0,1609459200
33,1233,4.0,1609459200
34,1234,4.0,1609459200
35,1235,4.0,1609459200
36,1236,4.0,1609459200
37,1237,4.0,1609459200
38,1238,4.0,1609459200
39,1239,4.0,1609459200
40,1240,4.0,1609459200
41,1241,4.0,1609459200
42,1242,4.0,1609459200
43,1243,4.0,1609459200
44,1244,4.0,1609459200
45,1245,4.0,1609459200
46,1246,4.0,1609459200
47,1247,4.0,1609459200
48,1248,4.0,1609459200
49,1249,4.0,1609459200
50,1250,4.0,1609459200
51,1251,4.0,1609459200
52,1252,4.0,1609459200
53,1253,4.0,1609459200
54,1254,4.0,1609459200
55,1255,4.0,1609459200
56,1256,4.0,1609459200
57,1257,4.0,1609459200
58,1258,4.0,1609459200
59,1259,4.0,1609459200
60,1260,4.0,1609459200
61,1261,4.0,1609459200
62,1262,4.0,1609459200
63,1263,4.0,1609459200
64,1264,4.0,1609459200
65,1265,4.0,1609459200
66,1266,4.0,1609459200
67,1267,4.0,1609459200
68,1268,4.0,1609459200
69,1269,4.0,1609459200
70,1270,4.0,1609459200
71,1271,4.0,1609459200
72,1272,4.0,1609459200
73,1273,4.0,1609459200
74,1274,4.0,1609459200
75,1275,4.0,1609459200
76,1276,4.0,1609459200
77,1277,4.0,1609459200
78,1278,4.0,1609459200
79,1279,4.0,1609459200
80,1280,4.0,1609459200
81,1281,4.0,1609459200
82,1282,4.0,1609459200
83,1283,4.0,1609459200
84,1284,4.0,1609459200
85,1285,4.0,1609459200
86,1286,4.0,1609459200
87,1287,4.0,1609459200
88,1288,4.0,1609459200
89,1289,4.0,1609459200
90,1290,4.0,1609459200
91,1291,4.0,1609459200
92,1292,4.0,1609459200
93,1293,4.0,1609459200
94,1294,4.0,1609459200
95,1295,4.0,1609459200
96,1296,4.0,1609459200
97,1297,4.0,1609459200
98,1298,4.0,1609459200
99,1299,4.0,1609459200
100,1300,4.0,1609459200
1,1301,4.0,1609459200
2,1302,4.0,1609459200
3,1303,4.0,1609459200
4,1304,4.0,1609459200
5,1305,4.0,1609459200
6,1306,4.0,1609459200
7,1307,4.0,1609459200
8,1308,4.0,1609459200
9,1309,4.0,1609459200
10,1310,4.0,1609459200
11,1311,4.0,1609459200
12,1312,4.0,1609459200
13,1313,4.0,1609459200
14,1314,4.0,1609459200
15,1315,4.0,1609459200
16,1316,4.0,1609459200
17,1317,4.0,1609459200
18,1318,4.0,1609459200
19,1319,4.0,1609459200
20,1320,4.0,1609459200
21,1321,4.0,1609459200
22,1322,4.0,1609459200
23,1323,4.0,1609459200
24,1324,4.0,1609459200
25,1325,4.0,1609459200
26,1326,4.0,1609459200
27,1327,4.0,1609459200
28,1328,4.0,1609459200
29,1329,4.0,1609459200
30,1330,4.0,1609459200
31,1331,4.0,1609459200
32,1332,4.0,1609459200
33,1333,4.0,1609459200
34,1334,4.0,1609459200
35,1335,4.0,1609459200
36,1336,4.0,1609459200
37,1337,4.0,1609459200
38,1338,4.0,1609459200
39,1339,4.0,1609459200
40,1340,4.0,1609459200
41,1341,4.0,1609459200
42,1342,4.0,1609459200
43,1343,4.0,1609459200
44,1344,4.0,1609459200
45,1345,4.0,1609459200
46,1346,4.0,1609459200
47,1347,4.0,1609459200
48,1348,4.0,1609459200
49,1349,4.0,1609459200
50,1350,4.0,1609459200
51,1351,4.0,1609459200
52,1352,4.0,1609459200
53,1353,4.0,1609459200
54,1354,4.0,1609459200
55,1355,4.0,1609459200
56,1356,4.0,1609459200
57,1357,4.0,1609459200
58,1358,4.0,1609459200
59,1359,4.0,1609459200
60,1360,4.0,1609459200
61,1361,4.0,1609459200
62,1362,4.0,1609459200
63,1363,4.0,1609459200
64,1364,4.0,1609459200
65,1365,4.0,1609459200
66,1366,4.0,1609459200
67,1367,4.0,1609459200
68,1368,4.0,1609459200
69,1369,4.0,1609459200
70,1370,4.0,1609459200
71,1371,4.0,1609459200
72,1372,4.0,1609459200
73,1373,4.0,1609459200
74,1374,4.0,1609459200
75,1375,4.0,1609459200
76,1376,4.0,1609459200
77,1377,4.0,1609459200
78,1378,4.0,1609459200
79,1379,4.0,1609459200
80,1380,4.0,1609459200
81,1381,4.0,1609459200
82,1382,4.0,1609459200
83,1383,4.0,1609459200
84,1384,4.0,1609459200
85,1385,4.0,1609459200
86,1386,4.0,1609459200
87,1387,4.0,1609459200
88,1388,4.0,1609459200
89,1389,4.0,1609459200
90,1390,4.0,1609459200
91,1391,4.0,1609459200
92,1392,4.0,1609459200
93,1393,4.0,1609459200
94,1394,4.0,1609459200
95,1395,4.0,1609459200
96,1396,4.0,1609459200
97,1397,4.0,1609459200
98,1398,4.0,1609459200
99,1399,4.0,1609459200
100,1400,4.0,1609459200
1,1401,4.0,1609459200
2,1402,4.0,1609459200
3,1403,4.0,1609459200
4,1404,4.0,1609459200
5,1405,4.0,1609459200
6,1406,4.0,1609459200
7,1407,4.0,1609459200
8,1408,4.0,1609459200
9,1409,4.0,1609459200
10,1410,4.0,1609459200
11,1411,4.0,1609459200
12,1412,4.0,1609459200
13,1413,4.0,1609459200
14,1414,4.0,1609459200
15,1415,4.0,1609459200
16,1416,4.0,1609459200
17,1417,4.0,1609459200
18,1418,4.0,1609459200
19,1419,4.0,1609459200
20,1420,4.0,1609459200
21,1421,4.0,1609459200
22,1422,4.0,1609459200
23,1423,4.0,1609459200
24,1424,4.0,1609459200
25,1425,4.0,1609459200
26,1426,4.0,1609459200
27,1427,4.0,1609459200
28,1428,4.0,1609459200
29,1429,4.0,1609459200
30,1430,4.0,1609459200
31,1431,4.0,1609459200
32,1432,4.0,1609459200
33,1433,4.0,1609459200
34,1434,4.0,1609459200
35,1435,4.0,1609459200
36,1436,4.0,1609459200
37,1437,4.0,1609459200
38,1438,4.0,1609459200
39,1439,4.0,1609459200
40,1440,4.0,1609459200
41,1441,4.0,1609459200
42,1442,4.0,1609459200
43,1443,4.0,1609459200
44,1444,4.0,1609459200
45,1445,4.0,1609459200
46,1446,4.0,1609459200
47,1447,4.0,1609459200
48,1448,4.0,1609459200
49,1449,4.0,1609459200
50,1450,4.0,1609459200
51,1451,4.0,1609459200
52,1452,4.0,1609459200
53,1453,4.0,1609459200
54,1454,4.0,1609459200
55,1455,4.0,1609459200
56,1456,4.0,1609459200
57,1457,4.0,1609459200
58,1458,4.0,1609459200
59,1459,4.0,1609459200
60,1460,4.0,1609459200
61,1461,4.0,1609459200
62,1462,4.0,1609459200
63,1463,4.0,1609459200
64,1464,4.0,1609459200
65,1465,4.0,1609459200
66,1466,4.0,1609459200
67,1467,4.0,1609459200
68,1468,4.0,1609459200
69,1469,4.0,1609459200
70,1470,4.0,1609459200
71,1471,4.0,1609459200
72,1472,4.0,1609459200
73,1473,4.0,1609459200
74,1474,4.0,1609459200
75,1475,4.0,1609459200
76,1476,4.0,1609459200
77,1477,4.0,1609459200
78,1478,4.0,1609459200
79,1479,4.0,1609459200
80,1480,4.0,1609459200
81,1481,4.0,1609459200
82,1482,4.0,1609459200
83,1483,4.0,1609459200
84,1484,4.0,1609459200
85,1485,4.0,1609459200
86,1486,4.0,1609459200
87,1487,4.0,1609459200
88,1488,4.0,1609459200
89,1489,4.0,1609459200
90,1490,4.0,1609459200
91,1491,4.0,1609459200
92,1492,4.0,1609459200
93,1493,4.0,1609459200
94,1494,4.0,1609459200
95,1495,4.0,1609459200
96,1496,4.0,1609459200
97,1497,4.0,1609459200
98,1498,4.0,1609459200
99,1499,4.0,1609459200
100,1500,4.0,1609459200
1,1501,4.0,1609459200
2,1502,4.0,1609459200
3,1503,4.0,1609459200
4,1504,4.0,1609459200
5,1505,4.0,1609459200
6,1506,4.0,1609459200
7,1507,4.0,1609459200
8,1508,4.0,1609459200
9,1509,4.0,1609459200
10,1510,4.0,1609459200
11,1511,4.0,1609459200
12,1512,4.0,1609459200
13,1513,4.0,1609459200
14,1514,4.0,1609459200
15,1515,4.0,1609459200
16,1516,4.0,1609459200
17,1517,4.0,1609459200
18,1518,4.0,1609459200
19,1519,4.0,1609459200
20,1520,4.0,1609459200
21,1521,4.0,1609459200
22,1522,4.0,1609459200
23,1523,4.0,1609459200
24,1524,4.0,1609459200
25,1525,4.0,1609459200
26,1526,4.0,1609459200
27,1527,4.0,1609459200
28,1528,4.0,1609459200
29,1529,4.0,1609459200
30,1530,4.0,1609459200
31,1531,4.0,1609459200
32,1532,4.0,1609459200
33,1533,4.0,1609459200
34,1534,4.0,1609459200
35,1535,4.0,1609459200
36,1536,4.0,1609459200
37,1537,4.0,1609459200
38,1538,4.0,1609459200
39,1539,4.0,1609459200
40,1540,4.0,1609459200
41,1541,4.0,1609459200
42,1542,4.0,1609459200
43,1543,4.0,1609459200
44,1544,4.0,1609459200
45,1545,4.0,1609459200
46,1546,4.0,1609459200
47,1547,4.0,1609459200
48,1548,4.0,1609459200
49,1549,4.0,1609459200
50,1550,4.0,1609459200
51,1551,4.0,1609459200
52,1552,4.0,1609459200
53,1553,4.0,1609459200
54,1554,4.0,1609459200
55,1555,4.0,1609459200
56,1556,4.0,1609459200
57,1557,4.0,1609459200
58,1558,4.0,1609459200
59,1559,4.0,1609459200
60,1560,4.0,1609459200
61,1561,4.0,1609459200
62,1562,4.0,1609459200
63,1563,4.0,1609459200
64,1564,4.0,1609459200
65,1565,4.0,1609459200
66,1566,4.0,1609459200
67,1567,4.0,1609459200
68,1568,4.0,1609459200
69,1569,4.0,1609459200
70,1570,4.0,1609459200
71,1571,4.0,1609459200
72,1572,4.0,1609459200
73,1573,4.0,1609459200
74,1574,4.0,1609459200
75,1575,4.0,1609459200
76,1576,4.0,1609459200
77,1577,4.0,1609459200
78,1578,4.0,1609459200
79,1579,4.0,1609459200
80,1580,4.0,1609459200
81,1581,4.0,1609459200
82,1582,4.0,1609459200
83,1583,4.0,1609459200
84,1584,4.0,1609459200
85,1585,4.0,1609459200
86,1586,4.0,1609459200
87,1587,4.0,1609459200
88,1588,4.0,1609459200
89,1589,4.0,1609459200
90,1590,4.0,1609459200
91,1591,4.0,1609459200
92,1592,4.0,1609459200
93,1593,4.0,1609459200
94,1594,4.0,1609459200
95,1595,4.0,1609459200
96,1596,4.0,1609459200
97,1597,4.0,1609459200
98,1598,4.0,1609459200
99,1599,4.0,1609459200
100,1600,4.0,1609459200
1,1601,4.0,1609459200
2,1602,4.0,1609459200
3,1603,4.0,1609459200
4,1604,4.0,1609459200
5,1605,4.0,1609459200
6,1606,4.0,1609459200
7,1607,4.0,1609459200
8,1608,4.0,1609459200
9,1609,4.0,1609459200
10,1610,4.0,1609459200
11,1611,4.0,1609459200
12,1612,4.0,1609459200
13,1613,4.0,1609459200
14,1614,4.0,1609459200
15,1615,4.0,1609459200
16,1616,4.0,1609459200
17,1617,4.0,1609459200
18,1618,4.0,1609459200
19,1619,4.0,1609459200
20,1620,4.0,1609459200
21,1621,4.0,1609459200
22,1622,4.0,1609459200
23,1623,4.0,1609459200
24,1624,4.0,1609459200
25,1625,4.0,1609459200
26,1626,4.0,1609459200
27,1627,4.0,1609459200
28,1628,4.0,1609459200
29,1629,4.0,1609459200
30,1630,4.0,1609459200
31,1631,4.0,1609459200
32,1632,4.0,1609459200
33,1633,4.0,1609459200
34,1634,4.0,1609459200
35,1635,4.0,1609459200
36,1636,4.0,1609459200
37,1637,4.0,1609459200
38,1638,4.0,1609459200
39,1639,4.0,1609459200
40,1640,4.0,1609459200
41,1641,4.0,1609459200
42,1642,4.0,1609459200
43,1643,4.0,1609459200
44,1644,4.0,1609459200
45,1645,4.0,1609459200
46,1646,4.0,1609459200
47,1647,4.0,1609459200
48,1648,4.0,1609459200
49,1649,4.0,1609459200
50,1650,4.0,1609459200
51,1651,4.0,1609459200
52,1652,4.0,1609459200
53,1653,4.0,1609459200
54,1654,4.0,1609459200
55,1655,4.0,1609459200
56,1656,4.0,1609459200
57,1657,4.0,1609459200
58,1658,4.0,1609459200
59,1659,4.0,1609459200
60,1660,4.0,1609459200
61,1661,4.0,1609459200
62,1662,4.0,1609459200
63,1663,4.0,1609459200
64,1664,4.0,1609459200
65,1665,4.0,1609459200
66,1666,4.0,1609459200
67,1667,4.0,1609459200
68,1668,4.0,1609459200
69,1669,4.0,1609459200
70,1670,4.0,1609459200
71,1671,4.0,1609459200
72,1672,4.0,1609459200
73,1673,4.0,1609459200
74,1674,4.0,1609459200
75,1675,4.0,1609459200
76,1676,4.0,1609459200
77,1677,4.0,1609459200
78,1678,4.0,1609459200
79,1679,4.0,1609459200
80,1680,4.0,1609459200
81,1681,4.0,1609459200
82,1682,4.0,1609459200
83,1683,4.0,1609459200
84,1684,4.0,1609459200
85,1685,4.0,1609459200
86,1686,4.0,1609459200
87,1687,4.0,1609459200
88,1688,4.0,1609459200
89,1689,4.0,1609459200
90,1690,4.0,1609459200
91,1691,4.0,1609459200
92,1692,4.0,1609459200
93,1693,4.0,1609459200
94,1694,4.0,1609459200
95,1695,4.0,1609459200
96,1696,4.0,1609459200
97,1697,4.0,1609459200
98,1698,4.0,1609459200
99,1699,4.0,1609459200
100,1700,4.0,1609459200
1,1701,4.0,1609459200
2,1702,4.0,1609459200
3,1703,4.0,1609459200
4,1704,4.0,1609459200
5,1705,4.0,1609459200
6,1706,4.0,1609459200
7,1707,4.0,1609459200
8,1708,4.0,1609459200
9,1709,4.0,1609459200
10,1710,4.0,1609459200
11,1711,4.0,1609459200
12,1712,4.0,1609459200
13,1713,4.0,1609459200
14,1714,4.0,1609459200
15,1715,4.0,1609459200
16,1716,4.0,1609459200
17,1717,4.0,1609459200
18,1718,4.0,1609459200
19,1719,4.0,1609459200
20,1720,4.0,1609459200
21,1721,4.0,1609459200
22,1722,4.0,1609459200
23,1723,4.0,1609459200
24,1724,4.0,1609459200
25,1725,4.0,1609459200
26,1726,4.0,1609459200
27,1727,4.0,1609459200
28,1728,4.0,1609459200
29,1729,4.0,1609459200
30,1730,4.0,1609459200
31,1731,4.0,1609459200
32,1732,4.0,1609459200
33,1733,4.0,1609459200
34,1734,4.0,1609459200
35,1735,4.0,1609459200
36,1736,4.0,1609459200
37,1737,4.0,1609459200
38,1738,4.0,1609459200
39,1739,4.0,1609459200
40,1740,4.0,1609459200
41,1741,4.0,1609459200
42,1742,4.0,1609459200
43,1743,4.0,1609459200
44,1744,4.0,1609459200
45,1745,4.0,1609459200
46,1746,4.0,1609459200
47,1747,4.0,1609459200
48,1748,4.0,1609459200
49,1749,4.0,1609459200
50,1750,4.0,1609459200
51,1751,4.0,1609459200
52,1752,4.0,1609459200
53,1753,4.0,1609459200
54,1754,4.0,1609459200
55,1755,4.0,1609459200
56,1756,4.0,1609459200
57,1757,4.0,1609459200
58,1758,4.0,1609459200
59,1759,4.0,1609459200
60,1760,4.0,1609459200
61,1761,4.0,1609459200
62,1762,4.0,1609459200
63,1763,4.0,1609459200
64,1764,4.0,1609459200
65,1765,4.0,1609459200
66,1766,4.0,1609459200
67,1767,4.0,1609459200
68,1768,4.0,1609459200
69,1769,4.0,1609459200
70,1770,4.0,1609459200
71,1771,4.0,1609459200
72,1772,4.0,1609459200
73,1773,4.0,1609459200
74,1774,4.0,1609459200
75,1775,4.0,1609459200
76,1776,4.0,1609459200
77,1777,4.0,1609459200
78,1778,4.0,1609459200
79,1779,4.0,1609459200
80,1780,4.0,1609459200
81,1781,4.0,1609459200
82,1782,4.0,1609459200
83,1783,4.0,1609459200
84,1784,4.0,1609459200
85,1785,4.0,1609459200
86,1786,4.0,1609459200
87,1787,4.0,1609459200
88,1788,4.0,1609459200
89,1789,4.0,1609459200
90,1790,4.0,1609459200
91,1791,4.0,1609459200
92,1792,4.0,1609459200
93,1793,4.0,1609459200
94,1794,4.0,1609459200
95,1795,4.0,1609459200
96,1796,4.0,1609459200
97,1797,4.0,1609459200
98,1798,4.0,1609459200
99,1799,4.0,1609459200
100,1800,4.0,1609459200
1,1801,4.0,1609459200
2,1802,4.0,1609459200
3,1803,4.0,1609459200
4,1804,4.0,1609459200
5,1805,4.0,1609459200
6,1806,4.0,1609459200
7,1807,4.0,1609459200
8,1808,4.0,1609459200
9,1809,4.0,1609459200
10,1810,4.0,1609459200
11,1811,4.0,1609459200
12,1812,4.0,1609459200
13,1813,4.0,1609459200
14,1814,4.0,1609459200
15,1815,4.0,1609459200
16,1816,4.0,1609459200
17,1817,4.0,1609459200
18,1818,4.0,1609459200
19,1819,4.0,1609459200
20,1820,4.0,1609459200
21,1821,4.0,1609459200
22,1822,4.0,1609459200
23,1823,4.0,1609459200
24,1824,4.0,1609459200
25,1825,4.0,1609459200
26,1826,4.0,1609459200
27,1827,4.0,1609459200
28,1828,4.0,1609459200
29,1829,4.0,1609459200
30,1830,4.0,1609459200
31,1831,4.0,1609459200
32,1832,4.0,1609459200
33,1833,4.0,1609459200
34,1834,4.0,1609459200
35,1835,4.0,1609459200
36,1836,4.0,1609459200
37,1837,4.0,1609459200
38,1838,4.0,1609459200
39,1839,4.0,1609459200
40,1840,4.0,1609459200
41,1841,4.0,1609459200
42,1842,4.0,1609459200
43,1843,4.0,1609459200
44,1844,4.0,1609459200
45,1845,4.0,1609459200
46,1846,4.0,1609459200
47,1847,4.0,1609459200
48,1848,4.0,1609459200
49,1849,4.0,1609459200
50,1850,4.0,1609459200
51,1851,4.0,1609459200
52,1852,4.0,1609459200
53,1853,4.0,1609459200
54,1854,4.0,1609459200
55,1855,4.0,1609459200
56,1856,4.0,1609459200
57,1857,4.0,1609459200
58,1858,4.0,1609459200
59,1859,4.0,1609459200
60,1860,4.0,1609459200
61,1861,4.0,1609459200
62,1862,4.0,1609459200
63,1863,4.0,1609459200
64,1864,4.0,1609459200
65,1865,4.0,1609459200
66,1866,4.0,1609459200
67,1867,4.0,1609459200
68,1868,4.0,1609459200
69,1869,4.0,1609459200
70,1870,4.0,1609459200
71,1871,4.0,1609459200
72,1872,4.0,1609459200
73,1873,4.0,1609459200
74,1874,4.0,1609459200
75,1875,4.0,1609459200
76,1876,4.0,1609459200
77,1877,4.0,1609459200
78,1878,4.0,1609459200
79,1879,4.0,1609459200
80,1880,4.0,1609459200
81,1881,4.0,1609459200
82,1882,4.0,1609459200
83,1883,4.0,1609459200
84,1884,4.0,1609459200
85,1885,4.0,1609459200
86,1886,4.0,1609459200
87,1887,4.0,1609459200
88,1888,4.0,1609459200
89,1889,4.0,1609459200
90,1890,4.0,1609459200
91,1891,4.0,1609459200
92,1892,4.0,1609459200
93,1893,4.0,1609459200
94,1894,4.0,1609459200
95,1895,4.0,1609459200
96,1896,4.0,1609459200
97,1897,4.0,1609459200
98,1898,4.0,1609459200
99,1899,4.0,1609459200
100,1900,4.0,1609459200
1,1901,4.0,1609459200
2,1902,4.0,1609459200
3,1903,4.0,1609459200
4,1904,4.0,1609459200
5,1905,4.0,1609459200
6,1906,4.0,1609459200
7,1907,4.0,1609459200
8,1908,4.0,1609459200
9,1909,4.0,1609459200
10,1910,4.0,1609459200
11,1911,4.0,1609459200
12,1912,4.0,1609459200
13,1913,4.0,1609459200
14,1914,4.0,1609459200
15,1915,4.0,1609459200
16,1916,4.0,1609459200
17,1917,4.0,1609459200
18,1918,4.0,1609459200
19,1919,4.0,1609459200
20,1920,4.0,1609459200
21,1921,4.0,1609459200
22,1922,4.0,1609459200
23,1923,4.0,1609459200
24,1924,4.0,1609459200
25,1925,4.0,1609459200
26,1926,4.0,1609459200
27,1927,4.0,1609459200
28,1928,4.0,1609459200
29,1929,4.0,1609459200
30,1930,4.0,1609459200
31,1931,4.0,1609459200
32,1932,4.0,1609459200
33,1933,4.0,1609459200
34,1934,4.0,1609459200
35,1935,4.0,1609459200
36,1936,4.0,1609459200
37,1937,4.0,1609459200
38,1938,4.0,1609459200
39,1939,4.0,1609459200
40,1940,4.0,1609459200
41,1941,4.0,1609459200
42,1942,4.0,1609459200
43,1943,4.0,1609459200
44,1944,4.0,1609459200
45,1945,4.0,1609459200
46,1946,4.0,1609459200
47,1947,4.0,1609459200
48,1948,4.0,1609459200
49,1949,4.0,1609459200
50,1950,4.0,1609459200
51,1951,4.0,1609459200
52,1952,4.0,1609459200
53,1953,4.0,1609459200
54,1954,4.0,1609459200
55,1955,4.0,1609459200
56,1956,4.0,1609459200
57,1957,4.0,1609459200
58,1958,4.0,1609459200
59,1959,4.0,1609459200
60,1960,4.0,1609459200
61,1961,4.0,1609459200
62,1962,4.0,1609459200
63,1963,4.0,1609459200
64,1964,4.0,1609459200
65,1965,4.0,1609459200
66,1966,4.0,1609459200
67,1967,4.0,1609459200
68,1968,4.0,1609459200
69,1969,4.0,1609459200
70,1970,4.0,1609459200
71,1971,4.0,1609459200
72,1972,4.0,1609459200
73,1973,4.0,1609459200
74,1974,4.0,1609459200
75,1975,4.0,1609459200
76,1976,4.0,1609459200
77,1977,4.0,1609459200
78,1978,4.0,1609459200
79,1979,4.0,1609459200
80,1980,4.0,1609459200
81,1981,4.0,1609459200
82,1982,4.0,1609459200
83,1983,4.0,1609459200
84,1984,4.0,1609459200
85,1985,4.0,1609459200
86,1986,4.0,1609459200
87,1987,4.0,1609459200
88,1988,4.0,1609459200
89,1989,4.0,1609459200
90,1990,4.0,1609459200
91,1991,4.0,1609459200
92,1992,4.0,1609459200
93,1993,4.0,1609459200
94,1994,4.0,1609459200
95,1995,4.0,1609459200
96,1996,4.0,1609459200
97,1997,4.0,1609459200
98,1998,4.0,1609459200
99,1999,4.0,1609459200
100,2000,4.0,1609459200
1,2001,4.0,1609459200
2,2002,4.0,1609459200
3,2003,4.0,1609459200
4,2004,4.0,1609459200
5,2005,4.0,1609459200
6,2006,4.0,1609459200
7,2007,4.0,1609459200
8,2008,4.0,1609459200
9,2009,4.0,1609459200
10,2010,4.0,1609459200
11,2011,4.0,1609459200
12,2012,4.0,1609459200
13,2013,4.0,1609459200
14,2014,4.0,1609459200
15,2015,4.0,1609459200
16,2016,4.0,1609459200
17,2017,4.0,1609459200
18,2018,4.0,1609459200
19,2019,4.0,1609459200
20,2020,4.0,1609459200
21,2021,4.0,1609459200
22,2022,4.0,1609459200
23,2023,4.0,1609459200
24,2024,4.0,1609459200
25,2025,4.0,1609459200
26,2026,4.0,1609459200
27,2027,4.0,1609459200
28,2028,4.0,1609459200
29,2029,4.0,1609459200
30,2030,4.0,1609459200
31,2031,4.0,1609459200
32,2032,4.0,1609459200
33,2033,4.0,1609459200
34,2034,4.0,1609459200
35,2035,4.0,1609459200
36,2036,4.0,1609459200
37,2037,4.0,1609459200
38,2038,4.0,1609459200
39,2039,4.0,1609459200
40,2040,4.0,1609459200
41,2041,4.0,1609459200
42,2042,4.0,1609459200
43,2043,4.0,1609459200
44,2044,4.0,1609459200
45,2045,4.0,1609459200
46,2046,4.0,1609459200
47,2047,4.0,1609459200
48,2048,4.0,1609459200
49,2049,4.0,1609459200
50,2050,4.0,1609459200
51,2051,4.0,1609459200
52,2052,4.0,1609459200
53,2053,4.0,1609459200
54,2054,4.0,1609459200
55,2055,4.0,1609459200
56,2056,4.0,1609459200
57,2057,4.0,1609459200
58,2058,4.0,1609459200
59,2059,4.0,1609459200
60,2060,4.0,1609459200
61,2061,4.0,1609459200
62,2062,4.0,1609459200
63,2063,4.0,1609459200
64,2064,4.0,1609459200
65,2065,4.0,1609459200
66,2066,4.0,1609459200
67,2067,4.0,1609459200
